run_name,learning_rate,epoch,sample_id,zero_shot_mean,sft_mean,delta
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_120,0.7465359615274761,0.7113522109475224,-0.03518375057995371
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_130,0.7635894531843347,0.7319038267989075,-0.03168562638542716
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_140,0.7585700317792884,0.6818689308791445,-0.07670110090014393
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_150,0.47377519051946965,0.6991966870775138,0.22542149655804417
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_160,0.7576642344657479,0.7106200504171504,-0.04704418404859756
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_170,0.7923444815054443,0.7417423790205236,-0.0506021024849207
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_180,0.7771426005036552,0.7335450776751999,-0.043597522828455304
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_190,0.7331120498172411,0.7404965807085859,0.0073845308913448315
B_lr1e-6_cosine8_ref031_seed42,1e-6,1,test_200,0.6995681171364742,0.679681594001389,-0.01988652313508521
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_010,0.6965340089370372,0.7114448791170859,0.014910870180048663
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_020,0.7264702369758465,0.6933821689395989,-0.03308806803624753
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_030,0.7368766020371286,0.6939143979047909,-0.042962204132337645
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_040,0.7587036782042115,0.6967841534580003,-0.06191952474621121
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_050,0.735596533715357,0.6801747950963634,-0.05542173861899369
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_060,0.748460786126348,0.6581257723194518,-0.09033501380689624
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_070,0.7020284233394412,0.6578553704667174,-0.04417305287272377
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_080,0.710240203762068,0.7131166729820939,0.0028764692200259345
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_090,0.7424219908168611,0.6509320822206637,-0.09148990859619743
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_100,0.7673682494624399,0.7061672834061303,-0.061200966056309536
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_110,0.7297981883389598,0.6688365470211227,-0.0609616413178371
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_120,0.7465359615274761,0.69993271868919,-0.046603242838286096
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_130,0.7635894531843347,0.7337335026948518,-0.029855950489482863
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_140,0.7585700317792884,0.7087843987230812,-0.0497856330562072
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_150,0.47377519051946965,0.645741722755096,0.17196653223562636
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_160,0.7576642344657479,0.7231738513680184,-0.03449038309772956
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_170,0.7923444815054443,0.7272554141436438,-0.06508906736180053
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_180,0.7771426005036552,0.739097132747553,-0.03804546775610229
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_190,0.7331120498172411,0.735618971695612,0.0025069218783708713
B_lr1e-6_cosine8_ref031_seed42,1e-6,2,test_200,0.6995681171364742,0.6634470460074741,-0.03612107112900009
B_lr1e-6_cosine8_ref031_seed42,1e-6,3,test_010,0.6965340089370372,0.6644524963023042,-0.03208151263473302
B_lr1e-6_cosine8_ref031_seed42,1e-6,3,test_020,0.7264702369758465,0.740852721375362,0.014382484399515505
B_lr1e-6_cosine8_ref031_seed42,1e-6,3,test_030,0.7368766020371286,0.7078645551640511,-0.029012046873077457
B_lr1e-6_cosine8_ref031_seed42,1e-6,3,test_040,0.7587036782042115,0.6717995035571999,-0.08690417464701161
B_lr1e-6_cosine8_ref031_seed42,1e-6,3,test_050,0.735596533715357,0.6834774242405093,-0.05211910947484777
B_lr1e-6_cosine8_ref031_seed42,1e-6,3,test_060,0.748460786126348,0.7289182314755415,-0.019542554650806565
B_lr1e-6_cosine8_ref031_seed42,1e-6,3,test_070,0.7020284233394412,0.6797283185167111,-0.022300104822730038
